what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1322615296882
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1322615296883
os,sysinfo,,,"linux",1322615296889
arch,sysinfo,,,"x86",1322615296889
ws,sysinfo,,,"gtk",1322615296889
locale,sysinfo,,,"en_US",1322615296889
processors,sysinfo,,,"1",1322615296890
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1322615296890
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1322615296890
java.specification.name,sysinfo,,,"Java Platform API Specification",1322615296890
java.specification.vendor,sysinfo,,,"Oracle Corporation",1322615296890
java.specification.version,sysinfo,,,"1.7",1322615296890
java.vendor,sysinfo,,,"Oracle Corporation",1322615296890
java.version,sysinfo,,,"1.7.0_01",1322615296890
